FAMILY_ID       FAMILY_SIZE     N_HITS  N_MEMBER_HITS   PRECISION       RECALL
348137	2	2	2	1	1	
348138	3	3	3	1	1	
348139	2	2	2	1	1	
348140	2	2	2	1	1	
348141	2	2	2	1	1	
348142	2	2	2	1	1	
348143	2	2	2	1	1	
348144	4	4	4	1	1	
348145	3	3	3	1	1	
348146	2	2	2	1	1	
348147	2	2	2	1	1	
348148	2	2	2	1	1	
348149	3	3	3	1	1	
348150	3	3	3	1	1	
348151	2	2	2	1	1	
348152	2	2	2	1	1	
348153	2	2	2	1	1	
348154	3	3	3	1	1	
348155	2	2	2	1	1	
348156	2	2	2	1	1	
348157	2	2	2	1	1	
348158	2	2	2	1	1	
348159	9	9	9	1	1	
348160	4	4	4	1	1	
348161	2	2	2	1	1	
348162	2	2	2	1	1	
348163	4	4	4	1	1	
348164	2	2	2	1	1	
348165	4	4	4	1	1	
348166	2	2	2	1	1	
348167	13	13	13	1	1	
348168	4	4	4	1	1	
348169	9	9	9	1	1	
348170	2	2	2	1	1	
348171	2	2	2	1	1	
348172	5	5	5	1	1	
348173	2	2	2	1	1	
348174	4	4	4	1	1	
348175	2	2	2	1	1	
348176	2	2	2	1	1	
348177	2	2	2	1	1	
348178	4	4	4	1	1	
348179	2	2	2	1	1	
348180	2	2	2	1	1	
348181	5	5	5	1	1	
348182	4	4	4	1	1	
348183	2	2	2	1	1	
348184	2	2	2	1	1	
348185	2	2	2	1	1	
348186	2	2	2	1	1	
348187	2	2	2	1	1	
348188	8	8	8	1	1	
348189	3	3	3	1	1	
348190	2	2	2	1	1	
348191	2	2	2	1	1	
348192	2	2	2	1	1	
348193	2	2	2	1	1	
348194	2	2	2	1	1	
348195	7	7	7	1	1	
348196	2	2	2	1	1	
348197	2	2	2	1	1	
348198	2	2	2	1	1	
348199	2	2	2	1	1	
348200	5	5	5	1	1	
348201	2	2	2	1	1	
348202	2	2	2	1	1	
348203	6	6	6	1	1	
348204	2	2	2	1	1	
348205	2	2	2	1	1	
348206	3	3	3	1	1	
348207	2	2	2	1	1	
348208	2	2	2	1	1	
348209	5	5	5	1	1	
348210	3	3	3	1	1	
348211	2	2	2	1	1	
348212	2	2	2	1	1	
348213	2	2	2	1	1	
348214	2	2	2	1	1	
348215	2	2	2	1	1	
348216	4	4	4	1	1	
348217	2	2	2	1	1	
348218	19	19	19	1	1	
348219	3	3	3	1	1	
348220	2	2	2	1	1	
348221	2	2	2	1	1	
348222	2	2	2	1	1	
348223	2	2	2	1	1	
348224	2	2	2	1	1	
348225	3	3	3	1	1	
348226	2	2	2	1	1	
348227	3	3	3	1	1	
348228	3	3	3	1	1	
348229	2	2	2	1	1	
348230	2	2	2	1	1	
348231	10	10	10	1	1	
348232	2	2	2	1	1	
348233	2	2	2	1	1	
348234	4	4	4	1	1	
348235	2	2	2	1	1	
348236	5	5	5	1	1	
348237	2	2	2	1	1	
348238	2	2	2	1	1	
348239	3	3	3	1	1	
348240	3	3	3	1	1	
348241	4	4	4	1	1	
348242	2	2	2	1	1	
348243	2	2	2	1	1	
348244	3	3	3	1	1	
348245	2	2	2	1	1	
348246	3	3	3	1	1	
348247	2	2	2	1	1	
348248	3	3	3	1	1	
348249	2	2	2	1	1	
348250	5	5	5	1	1	
348251	3	3	3	1	1	
348252	2	2	2	1	1	
348253	2	2	2	1	1	
348254	3	3	3	1	1	
348255	2	2	2	1	1	
348256	2	2	2	1	1	
348257	2	2	2	1	1	
348258	2	2	2	1	1	
348259	2	2	2	1	1	
348260	2	2	2	1	1	
348261	3	3	3	1	1	
348262	2	2	2	1	1	
348263	2	2	2	1	1	
348264	2	2	2	1	1	
348265	4	4	4	1	1	
348266	2	2	2	1	1	
348267	2	2	2	1	1	
348268	4	4	4	1	1	
348269	2	2	2	1	1	
348270	2	2	2	1	1	
348271	2	2	2	1	1	
348272	2	2	2	1	1	
348273	2	2	2	1	1	
348274	3	3	3	1	1	
348275	2	2	2	1	1	
348276	15	15	15	1	1	
348277	5	5	5	1	1	
348278	3	3	3	1	1	
348279	2	2	2	1	1	
348280	11	11	11	1	1	
348281	2	2	2	1	1	
348282	3	3	3	1	1	
348283	2	2	2	1	1	
348284	2	2	2	1	1	
348285	2	2	2	1	1	
348286	2	2	2	1	1	
348287	2	2	2	1	1	
348288	2	2	2	1	1	
348289	16	16	16	1	1	
348290	2	2	2	1	1	
348291	8	8	8	1	1	
348292	2	2	2	1	1	
348293	6	6	6	1	1	
348294	2	2	2	1	1	
348295	2	2	2	1	1	
348296	2	2	2	1	1	
348297	2	2	2	1	1	
348298	2	2	2	1	1	
348299	2	2	2	1	1	
348300	2	2	2	1	1	
348301	2	2	2	1	1	
348302	13	13	13	1	1	
348303	2	2	2	1	1	
348304	2	2	2	1	1	
348305	2	2	2	1	1	
348306	5	5	5	1	1	
348307	2	2	2	1	1	
348308	2	2	2	1	1	
348309	2	2	2	1	1	
348310	2	2	2	1	1	
348311	2	2	2	1	1	
348312	2	2	2	1	1	
348313	2	2	2	1	1	
348314	2	2	2	1	1	
348315	2	2	2	1	1	
348316	4	4	4	1	1	
348317	5	5	5	1	1	
348318	5	5	5	1	1	
348319	2	2	2	1	1	
348320	2	2	2	1	1	
348321	2	2	2	1	1	
348322	2	2	2	1	1	
348323	19	19	19	1	1	
348324	4	4	4	1	1	
348325	2	2	2	1	1	
348326	2	2	2	1	1	
348327	2	2	2	1	1	
348328	2	2	2	1	1	
348329	2	2	2	1	1	
348330	3	3	3	1	1	
348331	3	3	3	1	1	
348332	2	2	2	1	1	
348333	7	7	7	1	1	
348334	2	2	2	1	1	
348335	2	2	2	1	1	
348336	2	2	2	1	1	
348337	2	2	2	1	1	
348338	3	3	3	1	1	
348339	3	3	3	1	1	
348340	2	2	2	1	1	
348341	2	1	1	1	0.5	
348342	2	2	2	1	1	
348343	3	3	3	1	1	
348344	3	3	3	1	1	
348345	3	3	3	1	1	
348346	2	2	2	1	1	
348347	2	2	2	1	1	
348348	2	2	2	1	1	
348349	2	2	2	1	1	
348350	3	3	3	1	1	
348351	2	2	2	1	1	
348352	2	2	2	1	1	
348353	3	3	3	1	1	
348354	3	3	3	1	1	
348355	2	2	2	1	1	
348356	2	2	2	1	1	
348357	2	2	2	1	1	
348358	2	2	2	1	1	
348359	2	2	2	1	1	
348360	4	4	4	1	1	
348361	2	2	2	1	1	
348362	2	2	2	1	1	
348363	2	2	2	1	1	
348364	2	2	2	1	1	
348365	2	2	2	1	1	
348366	5	5	5	1	1	
348367	4	4	4	1	1	
348368	2	2	2	1	1	
348369	2	2	2	1	1	
348370	4	4	4	1	1	
348371	2	2	2	1	1	
348372	2	2	2	1	1	
348373	3	3	3	1	1	
348374	6	6	6	1	1	
348375	4	4	4	1	1	
348376	3	3	3	1	1	
348377	2	2	2	1	1	
348378	9	9	9	1	1	
348379	3	3	3	1	1	
348380	2	2	2	1	1	
348381	4	4	4	1	1	
348382	2	2	2	1	1	
348383	2	2	2	1	1	
348384	9	9	9	1	1	
348385	2	2	2	1	1	
348386	2	2	2	1	1	
348387	3	3	3	1	1	
348388	6	6	6	1	1	
348389	4	4	4	1	1	
348390	4	4	4	1	1	
348391	2	2	2	1	1	
348392	2	2	2	1	1	
348393	2	2	2	1	1	
348394	12	12	12	1	1	
348395	2	2	2	1	1	
348396	2	2	2	1	1	
348397	3	3	3	1	1	
348398	4	4	4	1	1	
348399	3	3	3	1	1	
348400	2	2	2	1	1	
348401	2	2	2	1	1	
348402	2	2	2	1	1	
348403	2	2	2	1	1	
348404	10	10	10	1	1	
348405	2	2	2	1	1	
348406	9	9	9	1	1	
348407	3	3	3	1	1	
348408	3	3	3	1	1	
348409	3	3	3	1	1	
348410	4	4	4	1	1	
348411	2	2	2	1	1	
348412	2	2	2	1	1	
348413	2	2	2	1	1	
348414	2	2	2	1	1	
348415	2	2	2	1	1	
348416	8	8	8	1	1	
348417	2	2	2	1	1	
348418	7	7	7	1	1	
348419	6	6	6	1	1	
348420	2	2	2	1	1	
348421	2	2	2	1	1	
348422	2	2	2	1	1	
348423	2	2	2	1	1	
348424	2	2	2	1	1	
348425	2	2	2	1	1	
348426	2	2	2	1	1	
348427	2	2	2	1	1	
348428	2	2	2	1	1	
348429	2	2	2	1	1	
348430	2	1	1	1	0.5	
348431	2	2	2	1	1	
348432	2	1	1	1	0.5	
348433	2	2	2	1	1	
348434	2	2	2	1	1	
348435	2	2	2	1	1	
348436	2	2	2	1	1	
348437	2	2	2	1	1	
348438	3	3	3	1	1	
348439	2	2	2	1	1	
348440	2	2	2	1	1	
348441	2	2	2	1	1	
348442	7	7	7	1	1	
348443	2	2	2	1	1	
348444	3	3	3	1	1	
348445	3	3	3	1	1	
348446	4	4	4	1	1	
348447	4	4	4	1	1	
348448	2	2	2	1	1	
348449	3	3	3	1	1	
348450	4	4	4	1	1	
348451	5	5	5	1	1	
348452	2	2	2	1	1	
348453	2	2	2	1	1	
348454	3	3	3	1	1	
348455	2	2	2	1	1	
348456	3	3	3	1	1	
348457	2	2	2	1	1	
348458	2	2	2	1	1	
348459	3	3	3	1	1	
348460	2	2	2	1	1	
348461	3	3	3	1	1	
348462	2	2	2	1	1	
348463	2	2	2	1	1	
348464	2	2	2	1	1	
348465	4	4	4	1	1	
348466	2	2	2	1	1	
348467	2	2	2	1	1	
348468	2	2	2	1	1	
348469	2	2	2	1	1	
348470	2	2	2	1	1	
348471	3	3	3	1	1	
348472	2	2	2	1	1	
348473	3	3	3	1	1	
348474	4	4	4	1	1	
348475	2	2	2	1	1	
348476	2	2	2	1	1	
348477	2	2	2	1	1	
348478	2	2	2	1	1	
348479	2	2	2	1	1	
348480	2	2	2	1	1	
348481	2	2	2	1	1	
348482	3	3	3	1	1	
348483	2	2	2	1	1	
348484	2	2	2	1	1	
348485	4	4	4	1	1	
348486	2	2	2	1	1	
348487	2	2	2	1	1	
348488	36	0	0	0	0	
348489	2	2	2	1	1	
348490	2	2	2	1	1	
348491	2	2	2	1	1	
348492	4	4	4	1	1	
348493	2	2	2	1	1	
348494	2	2	2	1	1	
348495	2	2	2	1	1	
348496	4	4	4	1	1	
348497	2	2	2	1	1	
348498	2	2	2	1	1	
348499	2	2	2	1	1	
348500	2	2	2	1	1	
348501	2	2	2	1	1	
348502	2	2	2	1	1	
348503	2	2	2	1	1	
348504	4	4	4	1	1	
348505	2	2	2	1	1	
348506	2	2	2	1	1	
348507	2	2	2	1	1	
348508	2	2	2	1	1	
348509	2	2	2	1	1	
348510	2	2	2	1	1	
348511	2	2	2	1	1	
348512	3	3	3	1	1	
348513	2	1	1	1	0.5	
348514	2	2	2	1	1	
348515	2	2	2	1	1	
348516	3	3	3	1	1	
348517	2	2	2	1	1	
348518	4	4	4	1	1	
348519	2	2	2	1	1	
348520	2	2	2	1	1	
348521	8	8	8	1	1	
348522	6	6	6	1	1	
348523	3	3	3	1	1	
348524	2	2	2	1	1	
348525	2	2	2	1	1	
348526	2	2	2	1	1	
348527	3	3	3	1	1	
348528	3	3	3	1	1	
348529	2	2	2	1	1	
348530	2	2	2	1	1	
348531	2	2	2	1	1	
348532	2	2	2	1	1	
348533	2	2	2	1	1	
348534	2	2	2	1	1	
348535	2	2	2	1	1	
348536	2	2	2	1	1	
348537	2	2	2	1	1	
348538	2	2	2	1	1	
348539	2	2	2	1	1	
348540	3	3	3	1	1	
348541	2	2	2	1	1	
348542	6	6	6	1	1	
348543	4	4	4	1	1	
348544	2	2	2	1	1	
348545	2	2	2	1	1	
348546	4	4	4	1	1	
348547	2	2	2	1	1	
348548	3	3	3	1	1	
348549	2	2	2	1	1	
348550	2	2	2	1	1	
348551	3	3	3	1	1	
348552	2	2	2	1	1	
348553	2	2	2	1	1	
348554	2	2	2	1	1	
348555	2	2	2	1	1	
348556	3	3	3	1	1	
348557	2	2	2	1	1	
348558	2	2	2	1	1	
348559	2	2	2	1	1	
348560	5	5	5	1	1	
348561	9	9	9	1	1	
348562	2	2	2	1	1	
348563	3	3	3	1	1	
348564	3	3	3	1	1	
348565	2	2	2	1	1	
348566	2	2	2	1	1	
348567	2	2	2	1	1	
348568	2	2	2	1	1	
348569	8	8	8	1	1	
348570	6	6	6	1	1	
348571	2	2	2	1	1	
348572	2	2	2	1	1	
348573	2	2	2	1	1	
348574	5	5	5	1	1	
348575	2	2	2	1	1	
348576	3	3	3	1	1	
348577	4	4	4	1	1	
348578	5	5	5	1	1	
348579	2	2	2	1	1	
348580	2	2	2	1	1	
348581	2	2	2	1	1	
348582	2	2	2	1	1	
348583	3	3	3	1	1	
348584	3	3	3	1	1	
348585	3	3	3	1	1	
348586	2	2	2	1	1	
348587	3	3	3	1	1	
348588	2	2	2	1	1	
348589	2	2	2	1	1	
348590	3	3	3	1	1	
348591	2	2	2	1	1	
348592	3	3	3	1	1	
348593	2	2	2	1	1	
348594	2	2	2	1	1	
348595	2	1	1	1	0.5	
348596	2	2	2	1	1	
348597	2	2	2	1	1	
348598	4	4	4	1	1	
348599	2	2	2	1	1	
348600	2	2	2	1	1	
348601	2	2	2	1	1	
348602	3	3	3	1	1	
348603	2	2	2	1	1	
348604	2	2	2	1	1	
348605	2	2	2	1	1	
348606	2	2	2	1	1	
348607	2	2	2	1	1	
348608	2	2	2	1	1	
348609	3	3	3	1	1	
348610	2	2	2	1	1	
348611	2	2	2	1	1	
348612	2	2	2	1	1	
348613	2	2	2	1	1	
348614	2	2	2	1	1	
348615	3	3	3	1	1	
348616	3	3	3	1	1	
348617	3	3	3	1	1	
348618	2	2	2	1	1	
348619	2	2	2	1	1	
348620	2	2	2	1	1	
348621	2	2	2	1	1	
348622	3	3	3	1	1	
348623	2	2	2	1	1	
348624	2	2	2	1	1	
348625	2	2	2	1	1	
348626	2	2	2	1	1	
348627	2	2	2	1	1	
348628	2	2	2	1	1	
348629	2	2	2	1	1	
348630	2	2	2	1	1	
348631	3	3	3	1	1	
348632	5	5	5	1	1	
348633	2	2	2	1	1	
348634	2	2	2	1	1	
348635	2	2	2	1	1	
348636	2	2	2	1	1	
348637	2	2	2	1	1	
348638	3	3	3	1	1	
348639	2	2	2	1	1	
348640	2	2	2	1	1	
348641	2	2	2	1	1	
348642	3	3	3	1	1	
348643	3	3	3	1	1	
348644	2	2	2	1	1	
348645	2	2	2	1	1	
348646	2	2	2	1	1	
348647	3	3	3	1	1	
348648	2	2	2	1	1	
348649	2	2	2	1	1	
348650	2	2	2	1	1	
348651	2	2	2	1	1	
348652	2	2	2	1	1	
348653	2	2	2	1	1	
348654	2	2	2	1	1	
348655	3	3	3	1	1	
348656	2	2	2	1	1	
348657	2	2	2	1	1	
348658	2	2	2	1	1	
348659	2	2	2	1	1	
348660	2	2	2	1	1	
348661	2	2	2	1	1	
348662	3	3	3	1	1	
348663	3	3	3	1	1	
348664	3	3	3	1	1	
348665	2	2	2	1	1	
348666	3	3	3	1	1	
348667	2	2	2	1	1	
348668	2	2	2	1	1	
348669	2	2	2	1	1	
348670	3	3	3	1	1	
348671	2	2	2	1	1	
348672	2	2	2	1	1	
348673	2	2	2	1	1	
348674	2	2	2	1	1	
348675	2	2	2	1	1	
348676	3	3	3	1	1	
348677	2	2	2	1	1	
348678	2	2	2	1	1	
348679	2	2	2	1	1	
348680	2	2	2	1	1	
348681	2	2	2	1	1	
348682	2	2	2	1	1	
348683	3	3	3	1	1	
348684	2	2	2	1	1	
348685	11	11	11	1	1	
348686	2	2	2	1	1	
348687	2	2	2	1	1	
348688	2	2	2	1	1	
348689	3	3	3	1	1	
348690	4	4	4	1	1	
348691	2	2	2	1	1	
348692	2	2	2	1	1	
348693	3	3	3	1	1	
348694	2	2	2	1	1	
348695	2	2	2	1	1	
348696	2	2	2	1	1	
348697	2	2	2	1	1	
348698	2	2	2	1	1	
348699	2	2	2	1	1	
348700	2	2	2	1	1	
348701	2	2	2	1	1	
348702	3	3	3	1	1	
348703	2	2	2	1	1	
348704	5	5	5	1	1	
348705	3	3	3	1	1	
348706	2	2	2	1	1	
348707	2	2	2	1	1	
348708	6	6	6	1	1	
348709	2	2	2	1	1	
348710	4	4	4	1	1	
348711	2	2	2	1	1	
348712	2	2	2	1	1	
348713	3	3	3	1	1	
348714	3	3	3	1	1	
348715	4	4	4	1	1	
348716	2	2	2	1	1	
348717	2	2	2	1	1	
348718	2	2	2	1	1	
348719	2	2	2	1	1	
348720	2	2	2	1	1	
348721	3	3	3	1	1	
348722	2	2	2	1	1	
348723	2	2	2	1	1	
348724	3	3	3	1	1	
348725	4	4	4	1	1	
348726	4	4	4	1	1	
348727	3	3	3	1	1	
348728	6	6	6	1	1	
348729	2	2	2	1	1	
348730	2	2	2	1	1	
348731	2	2	2	1	1	
348732	3	3	3	1	1	
348733	2	2	2	1	1	
348734	2	2	2	1	1	
348735	2	2	2	1	1	
348736	2	2	2	1	1	
348737	3	3	3	1	1	
348738	2	2	2	1	1	
348739	3	3	3	1	1	
348740	2	2	2	1	1	
348741	2	2	2	1	1	
348742	7	7	7	1	1	
348743	2	2	2	1	1	
348744	3	3	3	1	1	
348745	2	2	2	1	1	
348746	2	2	2	1	1	
348747	3	3	3	1	1	
348748	2	2	2	1	1	
348749	2	2	2	1	1	
348750	3	3	3	1	1	
348751	2	2	2	1	1	
348752	3	3	3	1	1	
348753	4	4	4	1	1	
348754	11	11	11	1	1	
348755	2	2	2	1	1	
348756	2	2	2	1	1	
348757	2	2	2	1	1	
348758	3	3	3	1	1	
348759	2	2	2	1	1	
348760	2	2	2	1	1	
348761	2	1	1	1	0.5	
348762	4	4	4	1	1	
348763	3	3	3	1	1	
348764	2	2	2	1	1	
348765	9	9	9	1	1	
348766	2	2	2	1	1	
348767	2	2	2	1	1	
348768	5	5	5	1	1	
348769	2	2	2	1	1	
348770	2	2	2	1	1	
348771	2	2	2	1	1	
348772	3	3	3	1	1	
348773	2	2	2	1	1	
348774	2	2	2	1	1	
348775	2	2	2	1	1	
348776	2	2	2	1	1	
348777	2	2	2	1	1	
348778	2	2	2	1	1	
348779	2	2	2	1	1	
348780	2	2	2	1	1	
348781	2	2	2	1	1	
348782	2	2	2	1	1	
348783	2	2	2	1	1	
348784	4	4	4	1	1	
348785	2	2	2	1	1	
348786	2	2	2	1	1	
348787	2	2	2	1	1	
348788	2	2	2	1	1	
348789	2	2	2	1	1	
348790	2	2	2	1	1	
348791	2	2	2	1	1	
348792	2	2	2	1	1	
348793	2	2	2	1	1	
348794	3	3	3	1	1	
348795	3	3	3	1	1	
348796	3	3	3	1	1	
348797	3	3	3	1	1	
348798	2	2	2	1	1	
348799	3	2	2	1	0.666666666666667	
348800	2	2	2	1	1	
348801	2	2	2	1	1	
348802	2	2	2	1	1	
348803	2	2	2	1	1	
348804	2	2	2	1	1	
348805	3	3	3	1	1	
348806	3	3	3	1	1	
348807	2	2	2	1	1	
348808	5	5	5	1	1	
348809	2	2	2	1	1	
348810	2	2	2	1	1	
348811	2	2	2	1	1	
348812	2	2	2	1	1	
348813	2	2	2	1	1	
348814	8	8	8	1	1	
348815	2	2	2	1	1	
348816	2	2	2	1	1	
348817	2	2	2	1	1	
348818	20	20	20	1	1	
348819	3	3	3	1	1	
348820	4	4	4	1	1	
348821	2	2	2	1	1	
348822	2	2	2	1	1	
348823	2	2	2	1	1	
348824	2	2	2	1	1	
348825	2	2	2	1	1	
348826	2	2	2	1	1	
348827	2	2	2	1	1	
348828	4	4	4	1	1	
348829	2	2	2	1	1	
348830	2	2	2	1	1	
348831	3	3	3	1	1	
348832	2	2	2	1	1	
348833	2	2	2	1	1	
348834	2	2	2	1	1	
348835	4	4	4	1	1	
348836	2	2	2	1	1	
348837	7	7	7	1	1	
348838	3	3	3	1	1	
348839	2	2	2	1	1	
348840	2	2	2	1	1	
348841	2	2	2	1	1	
348842	3	3	3	1	1	
348843	2	2	2	1	1	
348844	2	2	2	1	1	
348845	2	2	2	1	1	
348846	3	3	3	1	1	
348847	2	2	2	1	1	
348848	2	2	2	1	1	
348849	2	2	2	1	1	
348850	2	2	2	1	1	
348851	2	2	2	1	1	
348852	2	2	2	1	1	
348853	5	5	5	1	1	
348854	2	2	2	1	1	
348855	2	2	2	1	1	
348856	2	2	2	1	1	
348857	2	2	2	1	1	
348858	2	2	2	1	1	
348859	8	8	8	1	1	
348860	2	2	2	1	1	
348861	3	3	3	1	1	
348862	2	1	1	1	0.5	
348863	3	3	3	1	1	
348864	3	3	3	1	1	
348865	3	3	3	1	1	
348866	5	5	5	1	1	
348867	2	2	2	1	1	
348868	2	2	2	1	1	
348869	3	3	3	1	1	
348870	2	2	2	1	1	
348871	4	4	4	1	1	
348872	2	2	2	1	1	
348873	2	2	2	1	1	
348874	2	2	2	1	1	
348875	3	3	3	1	1	
348876	2	2	2	1	1	
348877	2	2	2	1	1	
348878	2	2	2	1	1	
348879	2	2	2	1	1	
348880	2	2	2	1	1	
348881	2	2	2	1	1	
348882	2	2	2	1	1	
348883	2	2	2	1	1	
348884	5	5	5	1	1	
348885	3	3	3	1	1	
348886	2	2	2	1	1	
348887	2	2	2	1	1	
348888	2	2	2	1	1	
348889	2	2	2	1	1	
348890	7	7	7	1	1	
348891	7	7	7	1	1	
348892	2	2	2	1	1	
348893	2	2	2	1	1	
348894	2	2	2	1	1	
348895	2	2	2	1	1	
348896	2	2	2	1	1	
348897	2	2	2	1	1	
348898	2	2	2	1	1	
348899	2	2	2	1	1	
348900	2	2	2	1	1	
348901	9	9	9	1	1	
348902	2	2	2	1	1	
348903	2	2	2	1	1	
348904	2	2	2	1	1	
348905	3	3	3	1	1	
348906	3	3	3	1	1	
348907	8	8	8	1	1	
348908	2	2	2	1	1	
348909	8	8	8	1	1	
348910	2	2	2	1	1	
348911	3	3	3	1	1	
348912	3	3	3	1	1	
348913	2	2	2	1	1	
348914	3	3	3	1	1	
348915	2	2	2	1	1	
348916	5	5	5	1	1	
348917	3	3	3	1	1	
348918	6	6	6	1	1	
348919	2	2	2	1	1	
348920	3	3	3	1	1	
348921	2	2	2	1	1	
348922	2	2	2	1	1	
348923	2	2	2	1	1	
348924	2	2	2	1	1	
348925	2	2	2	1	1	
348926	4	4	4	1	1	
348927	2	1	1	1	0.5	
348928	2	2	2	1	1	
348929	2	2	2	1	1	
348930	6	6	6	1	1	
348931	2	2	2	1	1	
348932	2	2	2	1	1	
348933	2	2	2	1	1	
348934	2	2	2	1	1	
348935	5	5	5	1	1	
348936	3	3	3	1	1	
348937	3	3	3	1	1	
348938	10	10	10	1	1	
348939	37	37	37	1	1	
348940	3	3	3	1	1	
348941	2	2	2	1	1	
348942	3	3	3	1	1	
348943	2	2	2	1	1	
348944	2	2	2	1	1	
348945	2	2	2	1	1	
348946	4	4	4	1	1	
348947	7	7	7	1	1	
348948	3	3	3	1	1	
348949	2	2	2	1	1	
348950	2	2	2	1	1	
348951	2	2	2	1	1	
348952	2	2	2	1	1	
348953	8	8	8	1	1	
348954	2	2	2	1	1	
348955	2	2	2	1	1	
348956	2	2	2	1	1	
348957	2	2	2	1	1	
348958	2	2	2	1	1	
348959	2	1	1	1	0.5	
348960	4	4	4	1	1	
348961	2	0	0	0	0	
348962	2	2	2	1	1	
348963	7	7	7	1	1	
348964	20	20	20	1	1	
348965	2	2	2	1	1	
348966	2	2	2	1	1	
348967	2	2	2	1	1	
348968	4	4	4	1	1	
348969	2	2	2	1	1	
348970	2	2	2	1	1	
348971	2	2	2	1	1	
348972	12	12	12	1	1	
348973	4	4	4	1	1	
348974	3	3	3	1	1	
348975	3	3	3	1	1	
348976	3	3	3	1	1	
348977	8	8	8	1	1	
348978	5	5	5	1	1	
348979	2	2	2	1	1	
348980	2	2	2	1	1	
348981	2	2	2	1	1	
348982	2	2	2	1	1	
348983	2	2	2	1	1	
348984	3	3	3	1	1	
348985	2	2	2	1	1	
348986	2	2	2	1	1	
348987	2	2	2	1	1	
348988	2	2	2	1	1	
348989	7	7	7	1	1	
348990	2	2	2	1	1	
348991	2	2	2	1	1	
348992	2	2	2	1	1	
348993	2	2	2	1	1	
348994	2	2	2	1	1	
348995	2	2	2	1	1	
348996	2	2	2	1	1	
348997	3	3	3	1	1	
348998	5	5	5	1	1	
348999	2	2	2	1	1	
349000	3	3	3	1	1	
349001	4	4	4	1	1	
349002	2	2	2	1	1	
349003	2	2	2	1	1	
349004	3	3	3	1	1	
349005	2	2	2	1	1	
349006	2	2	2	1	1	
349007	2	2	2	1	1	
349008	2	2	2	1	1	
349009	3	3	3	1	1	
349010	2	2	2	1	1	
349011	4	4	4	1	1	
349012	5	5	5	1	1	
349013	2	2	2	1	1	
349014	2	2	2	1	1	
349015	3	3	3	1	1	
349016	2	2	2	1	1	
349017	2	2	2	1	1	
349018	2	2	2	1	1	
349019	2	2	2	1	1	
349020	3	3	3	1	1	
349021	2	2	2	1	1	
349022	3	3	3	1	1	
349023	2	2	2	1	1	
349024	2	2	2	1	1	
349025	2	2	2	1	1	
349026	3	3	3	1	1	
349027	2	2	2	1	1	
349028	2	2	2	1	1	
349029	3	3	3	1	1	
349030	2	2	2	1	1	
349031	3	3	3	1	1	
349032	3	3	3	1	1	
349033	3	3	3	1	1	
349034	2	2	2	1	1	
349035	2	2	2	1	1	
349036	2	2	2	1	1	
349037	2	2	2	1	1	
349038	2	2	2	1	1	
349039	4	4	4	1	1	
349040	3	3	3	1	1	
349041	2	2	2	1	1	
349042	2	2	2	1	1	
349043	2	2	2	1	1	
349044	3	3	3	1	1	
349045	2	2	2	1	1	
349046	2	2	2	1	1	
349047	2	2	2	1	1	
349048	5	5	5	1	1	
349049	2	2	2	1	1	
349050	2	2	2	1	1	
349051	3	3	3	1	1	
349052	3	3	3	1	1	
349053	2	2	2	1	1	
349054	3	3	3	1	1	
349055	2	2	2	1	1	
349056	2	2	2	1	1	
349057	2	2	2	1	1	
349058	2	2	2	1	1	
349059	10	10	10	1	1	
349060	2	2	2	1	1	
349061	3	3	3	1	1	
349062	2	2	2	1	1	
349063	2	2	2	1	1	
349064	4	4	4	1	1	
349065	3	3	3	1	1	
349066	3	3	3	1	1	
349067	2	2	2	1	1	
349068	2	2	2	1	1	
349069	3	3	3	1	1	
349070	4	4	4	1	1	
349071	2	2	2	1	1	
349072	3	3	3	1	1	
349073	2	2	2	1	1	
349074	2	2	2	1	1	
349075	2	2	2	1	1	
349076	2	2	2	1	1	
349077	2	2	2	1	1	
349078	2	2	2	1	1	
349079	3	3	3	1	1	
349080	2	2	2	1	1	
349081	2	2	2	1	1	
349082	4	4	4	1	1	
349083	3	3	3	1	1	
349084	4	4	4	1	1	
349085	2	2	2	1	1	
349086	2	2	2	1	1	
349087	2	2	2	1	1	
349088	2	2	2	1	1	
349089	2	2	2	1	1	
349090	2	2	2	1	1	
349091	2	2	2	1	1	
349092	2	2	2	1	1	
349093	2	2	2	1	1	
349094	3	3	3	1	1	
349095	2	2	2	1	1	
349096	2	2	2	1	1	
349097	2	2	2	1	1	
349098	2	2	2	1	1	
349099	3	3	3	1	1	
349100	2	2	2	1	1	
349101	2	2	2	1	1	
349102	3	3	3	1	1	
349103	8	8	8	1	1	
349104	2	2	2	1	1	
349105	3	3	3	1	1	
349106	6	6	6	1	1	
349107	2	2	2	1	1	
349108	16	16	16	1	1	
349109	2	2	2	1	1	
349110	2	2	2	1	1	
349111	2	2	2	1	1	
349112	2	2	2	1	1	
349113	2	2	2	1	1	
349114	5	5	5	1	1	
349115	3	3	3	1	1	
349116	2	2	2	1	1	
349117	2	2	2	1	1	
349118	2	2	2	1	1	
349119	2	2	2	1	1	
349120	4	4	4	1	1	
349121	2	2	2	1	1	
349122	2	2	2	1	1	
349123	3	3	3	1	1	
349124	2	2	2	1	1	
349125	2	2	2	1	1	
349126	3	3	3	1	1	
349127	6	6	6	1	1	
349128	5	5	5	1	1	
349129	7	7	7	1	1	
349130	3	3	3	1	1	
